0.866,0.875,0.308,0.489,0.494,0.723,0.404,0.497,0.690,0.396
0.919,0.916,0.196,0.359,0.382,0.753,0.285,0.541,0.619,0.226
0.919,0.916,0.202,0.368,0.395,0.756,0.292,0.537,0.630,0.235
0.943,0.954,0.369,0.616,0.394,0.812,0.564,0.414,0.814,0.565
0.873,0.879,0.300,0.482,0.494,0.730,0.394,0.497,0.692,0.387
0.946,0.944,0.136,0.286,0.293,0.775,0.219,0.565,0.576,0.151
0.948,0.945,0.133,0.283,0.289,0.777,0.215,0.566,0.575,0.148
0.919,0.917,0.198,0.362,0.387,0.755,0.287,0.539,0.624,0.229
0.991,0.993,0.413,0.721,0.271,0.918,0.696,0.297,0.922,0.733
0.946,0.957,0.369,0.620,0.391,0.817,0.569,0.410,0.819,0.571
0.919,0.916,0.193,0.353,0.375,0.752,0.281,0.543,0.613,0.220
0.877,0.880,0.290,0.467,0.496,0.734,0.381,0.502,0.687,0.371
0.946,0.944,0.135,0.285,0.292,0.775,0.218,0.566,0.575,0.150
0.995,0.996,0.421,0.743,0.244,0.936,0.721,0.270,0.938,0.766
0.919,0.916,0.196,0.358,0.382,0.753,0.285,0.541,0.619,0.225
0.945,0.943,0.137,0.288,0.295,0.773,0.220,0.565,0.576,0.153
0.920,0.917,0.194,0.356,0.379,0.753,0.283,0.542,0.618,0.223
0.945,0.943,0.137,0.287,0.294,0.774,0.220,0.565,0.575,0.152
0.994,0.995,0.418,0.737,0.252,0.932,0.713,0.278,0.934,0.757
0.877,0.881,0.290,0.470,0.497,0.734,0.382,0.500,0.689,0.373
0.922,0.919,0.191,0.355,0.378,0.756,0.281,0.541,0.620,0.221
0.944,0.942,0.139,0.289,0.297,0.772,0.222,0.565,0.576,0.154
0.874,0.880,0.300,0.483,0.494,0.731,0.394,0.496,0.693,0.387
0.995,0.996,0.420,0.743,0.244,0.936,0.720,0.271,0.938,0.766
0.954,0.964,0.376,0.633,0.379,0.830,0.587,0.399,0.833,0.592
0.945,0.956,0.370,0.619,0.391,0.816,0.569,0.411,0.818,0.571
0.878,0.881,0.290,0.468,0.497,0.734,0.381,0.501,0.688,0.371
0.945,0.956,0.370,0.619,0.392,0.815,0.568,0.411,0.817,0.569
0.871,0.876,0.301,0.481,0.495,0.728,0.394,0.497,0.690,0.386
0.940,0.938,0.146,0.298,0.307,0.768,0.230,0.562,0.579,0.163
0.995,0.995,0.009,0.039,0.023,0.854,0.026,0.749,0.226,0.006
0.968,0.966,0.090,0.226,0.223,0.804,0.165,0.584,0.549,0.100
0.971,0.969,0.082,0.212,0.206,0.807,0.154,0.591,0.537,0.089
0.987,0.987,0.024,0.077,0.057,0.809,0.059,0.684,0.314,0.019
0.995,0.995,0.009,0.040,0.024,0.852,0.027,0.747,0.230,0.006
0.918,0.915,0.203,0.369,0.396,0.755,0.292,0.537,0.630,0.236
0.920,0.917,0.195,0.358,0.382,0.755,0.284,0.540,0.621,0.225
0.945,0.943,0.137,0.287,0.294,0.774,0.220,0.565,0.576,0.152
0.920,0.918,0.194,0.358,0.381,0.755,0.284,0.541,0.621,0.224
0.942,0.953,0.368,0.615,0.395,0.811,0.563,0.415,0.813,0.563
0.941,0.939,0.144,0.295,0.304,0.769,0.228,0.563,0.579,0.160
0.941,0.952,0.368,0.614,0.397,0.810,0.561,0.416,0.811,0.561
0.998,0.998,0.003,0.020,0.010,0.888,0.012,0.795,0.166,0.002
1.000,1.000,0.001,0.008,0.003,0.924,0.004,0.847,0.104,0.000
0.948,0.959,0.371,0.623,0.388,0.820,0.573,0.408,0.823,0.575
0.943,0.955,0.368,0.616,0.394,0.813,0.564,0.414,0.815,0.565
0.941,0.938,0.145,0.297,0.306,0.769,0.229,0.562,0.580,0.162
0.946,0.944,0.135,0.285,0.292,0.775,0.218,0.566,0.575,0.150
0.878,0.882,0.290,0.471,0.497,0.734,0.383,0.499,0.691,0.374
0.923,0.920,0.193,0.359,0.383,0.759,0.283,0.540,0.625,0.225
0.940,0.952,0.368,0.613,0.397,0.808,0.560,0.417,0.810,0.560
0.874,0.878,0.293,0.469,0.497,0.731,0.384,0.501,0.686,0.374
0.871,0.876,0.297,0.475,0.496,0.727,0.389,0.499,0.687,0.381
0.921,0.919,0.192,0.356,0.379,0.756,0.282,0.541,0.620,0.222
0.970,0.968,0.086,0.220,0.216,0.808,0.159,0.586,0.547,0.095
0.940,0.937,0.148,0.299,0.309,0.767,0.232,0.562,0.580,0.164
0.969,0.968,0.085,0.217,0.213,0.805,0.158,0.588,0.541,0.093
0.981,0.980,0.047,0.139,0.124,0.813,0.102,0.632,0.446,0.045
0.944,0.942,0.139,0.289,0.296,0.772,0.222,0.565,0.576,0.154
0.944,0.941,0.139,0.290,0.298,0.772,0.223,0.564,0.577,0.155
0.949,0.960,0.372,0.625,0.386,0.822,0.576,0.406,0.825,0.579
0.947,0.944,0.135,0.284,0.291,0.775,0.217,0.566,0.575,0.150
0.880,0.883,0.288,0.468,0.497,0.736,0.380,0.500,0.690,0.371
0.921,0.918,0.197,0.363,0.389,0.758,0.287,0.538,0.628,0.229
0.945,0.942,0.138,0.288,0.296,0.773,0.221,0.565,0.576,0.153
0.970,0.968,0.084,0.216,0.211,0.806,0.157,0.589,0.541,0.092
0.989,0.988,0.022,0.073,0.053,0.813,0.055,0.690,0.305,0.017
0.980,0.979,0.045,0.134,0.118,0.808,0.100,0.637,0.432,0.043
0.952,0.962,0.374,0.628,0.383,0.825,0.581,0.403,0.828,0.585
0.921,0.918,0.190,0.351,0.372,0.754,0.279,0.543,0.614,0.218
0.875,0.878,0.292,0.470,0.497,0.731,0.384,0.501,0.687,0.374
0.949,0.960,0.372,0.624,0.387,0.822,0.575,0.407,0.824,0.578
0.957,0.966,0.377,0.636,0.375,0.834,0.592,0.396,0.838,0.597
0.919,0.916,0.203,0.371,0.399,0.757,0.294,0.535,0.634,0.238
0.943,0.940,0.142,0.293,0.301,0.770,0.225,0.564,0.577,0.158
0.866,0.875,0.312,0.493,0.494,0.723,0.410,0.497,0.691,0.401
0.921,0.918,0.201,0.370,0.398,0.760,0.291,0.535,0.635,0.236
0.995,0.996,0.422,0.749,0.237,0.940,0.727,0.264,0.942,0.774
0.970,0.968,0.083,0.214,0.209,0.806,0.155,0.590,0.539,0.091
0.876,0.878,0.291,0.466,0.497,0.732,0.381,0.504,0.684,0.370
0.921,0.919,0.191,0.354,0.376,0.755,0.281,0.542,0.618,0.220
0.941,0.938,0.145,0.297,0.305,0.768,0.229,0.562,0.579,0.161
0.982,0.981,0.043,0.128,0.112,0.811,0.096,0.640,0.427,0.040
0.995,0.996,0.420,0.743,0.245,0.936,0.720,0.271,0.938,0.765
0.957,0.966,0.377,0.637,0.375,0.834,0.592,0.395,0.838,0.598
0.948,0.959,0.372,0.623,0.388,0.820,0.573,0.408,0.822,0.576
0.995,0.995,0.009,0.040,0.024,0.851,0.027,0.746,0.230,0.006
0.940,0.937,0.147,0.299,0.308,0.767,0.231,0.562,0.580,0.164
0.943,0.941,0.140,0.291,0.298,0.771,0.223,0.564,0.576,0.156
0.971,0.970,0.081,0.212,0.206,0.809,0.153,0.590,0.539,0.089
0.944,0.941,0.140,0.290,0.298,0.772,0.223,0.564,0.576,0.155
0.879,0.881,0.288,0.463,0.496,0.736,0.378,0.505,0.684,0.366
0.971,0.969,0.084,0.219,0.214,0.810,0.157,0.586,0.548,0.093
0.874,0.878,0.293,0.472,0.497,0.730,0.385,0.499,0.688,0.376
0.922,0.919,0.192,0.356,0.379,0.757,0.282,0.541,0.621,0.222
0.992,0.994,0.415,0.727,0.264,0.924,0.703,0.290,0.927,0.742
0.947,0.958,0.370,0.621,0.389,0.819,0.571,0.409,0.821,0.573
0.947,0.958,0.369,0.620,0.390,0.818,0.570,0.410,0.820,0.572
0.920,0.917,0.201,0.368,0.396,0.758,0.291,0.536,0.633,0.235
0.940,0.937,0.147,0.299,0.308,0.767,0.231,0.562,0.580,0.164
0.941,0.939,0.144,0.295,0.303,0.769,0.227,0.563,0.578,0.160
0.943,0.941,0.140,0.291,0.298,0.771,0.224,0.564,0.576,0.156
0.969,0.968,0.087,0.222,0.217,0.807,0.160,0.586,0.548,0.096
0.980,0.979,0.047,0.137,0.121,0.807,0.103,0.635,0.435,0.045
0.945,0.956,0.370,0.619,0.391,0.816,0.568,0.411,0.818,0.570
0.920,0.918,0.194,0.357,0.380,0.755,0.283,0.541,0.620,0.224
0.921,0.918,0.197,0.364,0.390,0.758,0.288,0.538,0.629,0.230
0.981,0.980,0.043,0.129,0.114,0.810,0.097,0.639,0.428,0.041
0.972,0.970,0.080,0.209,0.203,0.809,0.151,0.592,0.536,0.087
0.944,0.942,0.138,0.288,0.296,0.772,0.221,0.565,0.576,0.153
0.922,0.919,0.193,0.358,0.382,0.758,0.283,0.540,0.624,0.224
0.982,0.981,0.043,0.129,0.114,0.813,0.096,0.638,0.431,0.041
0.996,0.996,0.008,0.036,0.021,0.859,0.024,0.754,0.221,0.005
0.872,0.876,0.295,0.472,0.497,0.728,0.386,0.499,0.687,0.377
0.991,0.993,0.413,0.721,0.271,0.919,0.696,0.297,0.922,0.733
0.869,0.873,0.297,0.473,0.497,0.725,0.388,0.500,0.685,0.378
0.922,0.919,0.192,0.356,0.378,0.756,0.282,0.541,0.620,0.222
0.995,0.996,0.420,0.743,0.245,0.936,0.720,0.271,0.938,0.765
1.000,1.000,0.493,0.905,0.064,0.996,0.900,0.082,0.996,0.953
0.866,0.873,0.306,0.484,0.494,0.723,0.398,0.497,0.688,0.391
0.920,0.917,0.195,0.357,0.381,0.754,0.284,0.541,0.619,0.224
0.942,0.940,0.142,0.293,0.302,0.770,0.226,0.563,0.578,0.158
0.948,0.959,0.372,0.623,0.388,0.820,0.573,0.408,0.822,0.576
0.877,0.880,0.290,0.467,0.497,0.734,0.381,0.502,0.687,0.371
0.953,0.963,0.374,0.630,0.382,0.827,0.583,0.402,0.830,0.587
0.875,0.878,0.291,0.467,0.497,0.732,0.382,0.502,0.685,0.372
1.000,1.000,0.499,0.913,0.056,0.997,0.908,0.074,0.997,0.959
0.953,0.963,0.375,0.631,0.381,0.828,0.584,0.401,0.831,0.588
0.874,0.877,0.292,0.467,0.497,0.731,0.383,0.503,0.684,0.372
0.957,0.967,0.378,0.637,0.375,0.835,0.593,0.395,0.839,0.599
0.942,0.939,0.144,0.294,0.303,0.769,0.227,0.563,0.578,0.159
0.971,0.969,0.082,0.213,0.208,0.808,0.154,0.590,0.540,0.090
0.863,0.871,0.308,0.486,0.494,0.721,0.401,0.497,0.686,0.394
0.922,0.919,0.193,0.358,0.382,0.758,0.283,0.540,0.624,0.224
0.919,0.916,0.202,0.370,0.398,0.758,0.292,0.536,0.633,0.237
0.941,0.938,0.145,0.296,0.304,0.769,0.228,0.563,0.578,0.161
0.945,0.942,0.138,0.288,0.295,0.773,0.221,0.565,0.576,0.153
0.867,0.873,0.303,0.481,0.495,0.724,0.395,0.497,0.687,0.387
0.924,0.921,0.191,0.356,0.380,0.759,0.281,0.541,0.623,0.222
0.947,0.944,0.134,0.284,0.290,0.775,0.217,0.566,0.575,0.149
0.923,0.921,0.193,0.359,0.384,0.760,0.283,0.539,0.626,0.225
0.943,0.955,0.368,0.616,0.394,0.813,0.564,0.414,0.815,0.565
0.991,0.993,0.413,0.721,0.271,0.919,0.696,0.297,0.922,0.734
0.868,0.876,0.307,0.489,0.494,0.725,0.403,0.497,0.691,0.395
0.925,0.922,0.190,0.356,0.380,0.761,0.280,0.540,0.626,0.221
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
0.994,0.995,0.419,0.739,0.249,0.933,0.716,0.275,0.935,0.760
0.877,0.881,0.291,0.471,0.497,0.733,0.383,0.499,0.690,0.374
0.875,0.880,0.295,0.476,0.496,0.731,0.388,0.498,0.691,0.379
0.923,0.920,0.192,0.357,0.381,0.759,0.282,0.540,0.624,0.223
0.987,0.986,0.025,0.081,0.061,0.806,0.062,0.679,0.320,0.020
0.995,0.995,0.010,0.042,0.025,0.849,0.028,0.743,0.234,0.007
0.973,0.971,0.078,0.208,0.202,0.813,0.149,0.591,0.540,0.086
0.879,0.883,0.290,0.472,0.497,0.735,0.383,0.498,0.692,0.375
1.000,1.000,0.505,0.921,0.049,0.997,0.916,0.065,0.997,0.965
0.956,0.966,0.377,0.636,0.376,0.833,0.591,0.396,0.837,0.596
0.947,0.958,0.371,0.622,0.389,0.818,0.572,0.409,0.821,0.574
0.868,0.874,0.302,0.481,0.495,0.725,0.395,0.497,0.688,0.387
1.000,1.000,0.500,0.914,0.055,0.997,0.909,0.072,0.997,0.960
0.957,0.967,0.378,0.637,0.374,0.835,0.593,0.395,0.839,0.599
0.867,0.873,0.303,0.481,0.495,0.724,0.395,0.497,0.687,0.387
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
0.949,0.960,0.372,0.625,0.386,0.822,0.576,0.406,0.825,0.578
0.954,0.964,0.375,0.631,0.380,0.829,0.585,0.400,0.833,0.589
0.922,0.919,0.195,0.361,0.386,0.758,0.285,0.539,0.626,0.227
0.945,0.943,0.137,0.287,0.294,0.774,0.220,0.565,0.576,0.152
0.947,0.944,0.134,0.284,0.291,0.775,0.217,0.566,0.575,0.149
0.995,0.996,0.421,0.746,0.241,0.938,0.723,0.267,0.940,0.769
0.991,0.993,0.414,0.722,0.270,0.919,0.697,0.296,0.922,0.734
0.953,0.963,0.374,0.630,0.381,0.828,0.583,0.401,0.831,0.587
0.923,0.920,0.189,0.352,0.375,0.757,0.279,0.542,0.618,0.218
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
0.947,0.944,0.135,0.285,0.292,0.775,0.218,0.566,0.575,0.150
0.950,0.961,0.373,0.627,0.384,0.824,0.579,0.404,0.826,0.582
0.937,0.949,0.368,0.610,0.400,0.804,0.557,0.419,0.806,0.557
0.881,0.884,0.287,0.469,0.497,0.737,0.380,0.499,0.692,0.371
0.924,0.921,0.191,0.357,0.381,0.760,0.281,0.540,0.625,0.222
1.000,1.000,0.510,0.926,0.044,0.998,0.922,0.060,0.998,0.968
0.991,0.993,0.413,0.720,0.273,0.918,0.695,0.298,0.921,0.732
1.000,1.000,0.508,0.925,0.046,0.998,0.920,0.061,0.998,0.967
0.995,0.996,0.421,0.744,0.243,0.937,0.721,0.269,0.939,0.767
0.945,0.956,0.370,0.619,0.391,0.815,0.568,0.411,0.818,0.570
0.923,0.920,0.194,0.360,0.385,0.760,0.284,0.539,0.627,0.226
0.946,0.957,0.370,0.621,0.390,0.818,0.570,0.410,0.820,0.572
0.880,0.883,0.288,0.466,0.496,0.737,0.379,0.502,0.688,0.369
1.000,1.000,0.518,0.935,0.037,0.998,0.931,0.050,0.998,0.974
0.991,0.993,0.413,0.720,0.272,0.918,0.695,0.298,0.921,0.732
0.921,0.918,0.192,0.354,0.376,0.754,0.281,0.542,0.616,0.220
0.876,0.878,0.290,0.463,0.496,0.733,0.380,0.505,0.683,0.368
0.946,0.944,0.135,0.285,0.292,0.774,0.218,0.566,0.575,0.150
0.970,0.968,0.086,0.220,0.216,0.808,0.159,0.586,0.547,0.095
0.980,0.979,0.047,0.138,0.123,0.810,0.103,0.633,0.442,0.045
0.988,0.988,0.023,0.075,0.055,0.812,0.056,0.687,0.310,0.018
0.996,0.995,0.008,0.038,0.023,0.855,0.025,0.750,0.226,0.006
0.867,0.873,0.302,0.479,0.495,0.724,0.393,0.498,0.686,0.385
0.917,0.915,0.203,0.368,0.395,0.755,0.292,0.537,0.629,0.236
0.920,0.917,0.194,0.357,0.381,0.754,0.284,0.541,0.620,0.224
0.941,0.938,0.145,0.296,0.305,0.768,0.229,0.562,0.579,0.161
0.943,0.940,0.141,0.292,0.300,0.771,0.225,0.564,0.577,0.157
0.972,0.970,0.079,0.210,0.204,0.810,0.151,0.591,0.538,0.087
0.874,0.877,0.292,0.467,0.497,0.731,0.383,0.503,0.685,0.372
0.921,0.918,0.193,0.356,0.379,0.755,0.283,0.541,0.619,0.223
0.945,0.943,0.137,0.287,0.294,0.773,0.220,0.565,0.575,0.152
0.947,0.944,0.134,0.284,0.290,0.775,0.217,0.566,0.575,0.149
0.921,0.918,0.193,0.355,0.378,0.755,0.282,0.542,0.618,0.222
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
0.991,0.993,0.414,0.722,0.270,0.919,0.697,0.296,0.922,0.735
0.921,0.918,0.201,0.369,0.397,0.759,0.291,0.536,0.634,0.235
0.943,0.940,0.142,0.293,0.301,0.771,0.225,0.563,0.578,0.158
0.921,0.918,0.198,0.365,0.391,0.758,0.288,0.538,0.629,0.231
0.946,0.943,0.136,0.287,0.294,0.774,0.219,0.565,0.576,0.152
0.983,0.982,0.042,0.130,0.115,0.820,0.095,0.636,0.441,0.041
0.995,0.995,0.009,0.040,0.024,0.853,0.027,0.746,0.231,0.006
0.941,0.952,0.368,0.614,0.397,0.810,0.561,0.416,0.811,0.561
1.000,1.000,0.518,0.935,0.037,0.998,0.931,0.050,0.998,0.974
0.972,0.970,0.081,0.212,0.207,0.810,0.153,0.589,0.541,0.089
0.981,0.980,0.044,0.133,0.117,0.812,0.099,0.636,0.435,0.042
0.920,0.917,0.200,0.368,0.394,0.757,0.290,0.537,0.631,0.234
0.884,0.886,0.284,0.463,0.495,0.741,0.376,0.504,0.689,0.365
0.995,0.995,0.010,0.042,0.025,0.850,0.028,0.743,0.234,0.007
0.982,0.981,0.042,0.129,0.113,0.813,0.096,0.639,0.431,0.040
0.923,0.921,0.190,0.355,0.378,0.758,0.280,0.541,0.622,0.220
0.991,0.993,0.413,0.720,0.272,0.918,0.695,0.298,0.921,0.733
0.989,0.992,0.411,0.714,0.280,0.912,0.688,0.306,0.916,0.723
0.982,0.981,0.046,0.139,0.125,0.819,0.101,0.630,0.455,0.045
0.988,0.987,0.023,0.077,0.057,0.811,0.058,0.683,0.315,0.019
1.000,1.000,0.513,0.930,0.041,0.998,0.926,0.056,0.998,0.971
0.971,0.969,0.082,0.214,0.209,0.809,0.155,0.589,0.542,0.090
0.924,0.921,0.188,0.351,0.373,0.757,0.278,0.543,0.618,0.217
0.881,0.884,0.287,0.467,0.496,0.738,0.379,0.501,0.690,0.369
0.946,0.944,0.135,0.285,0.292,0.775,0.218,0.566,0.575,0.150
0.982,0.981,0.044,0.133,0.117,0.815,0.098,0.636,0.439,0.042
0.982,0.981,0.048,0.145,0.131,0.820,0.105,0.626,0.464,0.048
0.987,0.987,0.024,0.079,0.059,0.809,0.060,0.680,0.320,0.020
0.878,0.880,0.289,0.465,0.496,0.735,0.380,0.503,0.686,0.369
0.994,0.995,0.418,0.736,0.253,0.931,0.713,0.279,0.933,0.756
0.951,0.961,0.373,0.627,0.384,0.824,0.578,0.404,0.827,0.582
0.995,0.995,0.009,0.041,0.025,0.851,0.027,0.745,0.232,0.006
0.942,0.939,0.144,0.295,0.303,0.769,0.227,0.563,0.578,0.160
0.969,0.967,0.087,0.223,0.219,0.807,0.162,0.585,0.549,0.097
0.971,0.969,0.081,0.213,0.207,0.809,0.154,0.590,0.540,0.090
0.981,0.980,0.045,0.133,0.118,0.811,0.099,0.636,0.435,0.043
0.971,0.970,0.081,0.212,0.207,0.809,0.153,0.590,0.540,0.089
0.980,0.979,0.048,0.141,0.126,0.813,0.104,0.631,0.449,0.046
0.995,0.995,0.009,0.041,0.025,0.852,0.027,0.745,0.232,0.006
0.943,0.940,0.142,0.293,0.301,0.770,0.225,0.564,0.577,0.157
0.970,0.968,0.086,0.221,0.217,0.809,0.159,0.585,0.550,0.095
0.972,0.970,0.080,0.211,0.205,0.811,0.152,0.590,0.541,0.088
0.982,0.981,0.044,0.132,0.117,0.813,0.098,0.636,0.436,0.042
0.972,0.970,0.079,0.210,0.204,0.811,0.151,0.590,0.540,0.088
0.981,0.980,0.047,0.140,0.125,0.815,0.103,0.631,0.451,0.046
0.972,0.970,0.080,0.210,0.205,0.810,0.152,0.591,0.539,0.088
0.878,0.880,0.289,0.466,0.496,0.735,0.380,0.503,0.686,0.369
0.947,0.958,0.370,0.621,0.390,0.818,0.570,0.410,0.820,0.572
0.919,0.916,0.203,0.371,0.399,0.758,0.293,0.536,0.634,0.237
0.942,0.939,0.144,0.295,0.304,0.770,0.228,0.563,0.579,0.160
0.971,0.969,0.082,0.213,0.208,0.808,0.154,0.590,0.539,0.090
0.944,0.941,0.140,0.291,0.299,0.772,0.224,0.564,0.577,0.156
0.973,0.972,0.077,0.207,0.200,0.814,0.148,0.591,0.540,0.085
0.989,0.989,0.020,0.070,0.051,0.818,0.053,0.691,0.304,0.016
0.880,0.883,0.288,0.466,0.496,0.737,0.379,0.502,0.688,0.369
0.882,0.884,0.285,0.461,0.495,0.740,0.375,0.506,0.686,0.363
0.873,0.878,0.296,0.475,0.496,0.729,0.388,0.498,0.689,0.380
0.943,0.941,0.140,0.291,0.299,0.771,0.224,0.564,0.577,0.156
0.972,0.970,0.080,0.212,0.206,0.811,0.152,0.590,0.541,0.089
0.971,0.969,0.083,0.215,0.210,0.808,0.156,0.588,0.542,0.091
0.981,0.980,0.045,0.134,0.118,0.810,0.100,0.636,0.434,0.043
0.925,0.922,0.191,0.359,0.384,0.762,0.282,0.539,0.629,0.224
0.945,0.957,0.369,0.619,0.391,0.816,0.568,0.411,0.818,0.569
0.957,0.966,0.377,0.636,0.375,0.834,0.592,0.396,0.838,0.597
0.876,0.879,0.291,0.468,0.497,0.733,0.382,0.502,0.686,0.372
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
1.000,1.000,0.518,0.935,0.037,0.998,0.931,0.050,0.998,0.974
0.992,0.994,0.415,0.727,0.264,0.923,0.702,0.290,0.926,0.742
0.995,0.995,0.010,0.042,0.026,0.850,0.028,0.742,0.237,0.007
0.998,0.998,0.003,0.019,0.009,0.892,0.011,0.799,0.161,0.002
0.941,0.938,0.145,0.297,0.306,0.769,0.229,0.562,0.580,0.162
0.971,0.970,0.082,0.214,0.209,0.811,0.154,0.588,0.544,0.090
0.943,0.940,0.141,0.292,0.300,0.771,0.225,0.564,0.578,0.157
0.973,0.971,0.079,0.211,0.206,0.813,0.151,0.589,0.544,0.088
0.971,0.969,0.085,0.221,0.216,0.811,0.158,0.585,0.552,0.095
0.981,0.980,0.046,0.139,0.124,0.815,0.102,0.631,0.450,0.045
0.942,0.954,0.368,0.615,0.395,0.811,0.563,0.415,0.813,0.563
0.941,0.938,0.146,0.298,0.307,0.769,0.230,0.562,0.581,0.162
0.969,0.967,0.088,0.225,0.222,0.808,0.163,0.584,0.553,0.098
0.971,0.970,0.082,0.214,0.209,0.810,0.154,0.588,0.543,0.090
0.981,0.980,0.048,0.144,0.129,0.816,0.105,0.628,0.457,0.048
1.000,1.000,0.513,0.930,0.041,0.998,0.926,0.056,0.998,0.971
0.942,0.939,0.144,0.295,0.304,0.769,0.228,0.563,0.579,0.160
0.881,0.882,0.286,0.459,0.495,0.739,0.375,0.507,0.684,0.363
1.000,1.000,0.997,1.000,0.000,1.000,0.999,0.000,1.000,1.000
1.000,1.000,0.519,0.936,0.036,0.999,0.933,0.049,0.998,0.975
0.956,0.965,0.376,0.635,0.377,0.832,0.590,0.397,0.836,0.595
0.922,0.919,0.198,0.367,0.394,0.760,0.289,0.537,0.633,0.232
0.941,0.939,0.145,0.297,0.306,0.769,0.229,0.562,0.580,0.162
1.000,1.000,0.501,0.915,0.054,0.997,0.911,0.071,0.997,0.961
0.922,0.919,0.197,0.365,0.392,0.760,0.288,0.537,0.631,0.231
0.872,0.876,0.296,0.474,0.497,0.728,0.388,0.499,0.688,0.379
0.970,0.968,0.086,0.222,0.218,0.808,0.160,0.585,0.549,0.096
1.000,1.000,0.496,0.909,0.060,0.996,0.904,0.078,0.996,0.956
0.920,0.917,0.201,0.369,0.396,0.759,0.291,0.536,0.633,0.235
0.957,0.966,0.378,0.636,0.375,0.833,0.592,0.396,0.837,0.597
0.949,0.959,0.372,0.624,0.387,0.821,0.575,0.407,0.823,0.578
0.877,0.879,0.290,0.464,0.496,0.734,0.380,0.504,0.685,0.368
0.969,0.967,0.085,0.217,0.212,0.804,0.158,0.589,0.538,0.093
0.980,0.979,0.046,0.134,0.119,0.806,0.101,0.637,0.431,0.044
0.868,0.874,0.300,0.478,0.496,0.725,0.392,0.498,0.687,0.384
0.924,0.921,0.191,0.356,0.380,0.760,0.281,0.540,0.624,0.222
0.946,0.943,0.137,0.287,0.294,0.774,0.220,0.565,0.576,0.152
0.973,0.971,0.078,0.207,0.201,0.813,0.149,0.591,0.540,0.086
0.991,0.993,0.413,0.721,0.272,0.919,0.696,0.297,0.922,0.733
0.993,0.995,0.417,0.732,0.258,0.928,0.708,0.284,0.930,0.749
0.939,0.937,0.148,0.300,0.310,0.767,0.232,0.561,0.581,0.165
0.923,0.920,0.191,0.356,0.380,0.758,0.281,0.541,0.623,0.222
0.942,0.939,0.144,0.295,0.303,0.769,0.227,0.563,0.578,0.159
0.972,0.970,0.081,0.213,0.207,0.811,0.153,0.589,0.543,0.089
0.982,0.981,0.045,0.136,0.121,0.815,0.100,0.633,0.444,0.044
0.974,0.972,0.076,0.206,0.199,0.815,0.147,0.591,0.539,0.084
0.943,0.955,0.369,0.617,0.393,0.813,0.565,0.413,0.815,0.566
0.919,0.916,0.199,0.365,0.390,0.756,0.289,0.538,0.627,0.231
0.943,0.941,0.140,0.291,0.299,0.771,0.224,0.564,0.577,0.156
0.991,0.993,0.413,0.722,0.270,0.920,0.697,0.296,0.923,0.735
0.924,0.921,0.190,0.356,0.379,0.759,0.281,0.541,0.623,0.221
0.974,0.973,0.075,0.203,0.196,0.815,0.145,0.593,0.537,0.083
0.988,0.988,0.022,0.075,0.055,0.813,0.057,0.685,0.312,0.018
0.945,0.956,0.369,0.619,0.392,0.816,0.567,0.411,0.818,0.569
0.952,0.962,0.374,0.629,0.383,0.826,0.581,0.403,0.829,0.585
0.879,0.882,0.289,0.469,0.497,0.735,0.381,0.500,0.690,0.372
1.000,1.000,0.519,0.937,0.036,0.999,0.933,0.049,0.998,0.975
1.000,1.000,0.518,0.935,0.037,0.998,0.931,0.050,0.998,0.974
0.939,0.951,0.368,0.612,0.398,0.807,0.559,0.418,0.809,0.559
0.923,0.920,0.191,0.356,0.379,0.758,0.281,0.541,0.622,0.221
0.991,0.993,0.414,0.722,0.270,0.920,0.697,0.295,0.923,0.735
0.942,0.954,0.368,0.615,0.395,0.811,0.562,0.415,0.813,0.563
0.987,0.987,0.024,0.078,0.058,0.809,0.059,0.683,0.314,0.019
0.918,0.915,0.202,0.369,0.396,0.756,0.292,0.537,0.630,0.236
0.921,0.918,0.194,0.358,0.381,0.755,0.283,0.541,0.621,0.224
0.941,0.953,0.368,0.614,0.396,0.810,0.561,0.416,0.811,0.562
0.941,0.939,0.145,0.296,0.305,0.769,0.228,0.563,0.579,0.161
1.000,1.000,0.510,0.926,0.044,0.998,0.922,0.060,0.998,0.968
0.995,0.996,0.422,0.749,0.237,0.941,0.727,0.263,0.942,0.774
0.864,0.870,0.307,0.484,0.494,0.721,0.399,0.497,0.686,0.392
0.920,0.917,0.195,0.358,0.382,0.755,0.284,0.541,0.621,0.225
0.945,0.943,0.137,0.288,0.295,0.773,0.221,0.565,0.576,0.153
0.920,0.917,0.194,0.357,0.381,0.755,0.283,0.541,0.620,0.224
0.872,0.876,0.294,0.472,0.497,0.728,0.386,0.500,0.687,0.376
0.970,0.968,0.083,0.215,0.210,0.806,0.156,0.589,0.540,0.091
0.973,0.972,0.077,0.208,0.201,0.814,0.149,0.591,0.540,0.086
0.989,0.989,0.021,0.071,0.051,0.817,0.053,0.691,0.304,0.016
